"m.z" "p.value" "t.score" "r.t"
549.28701 0.93132314917349 -0.207357983230324 771.49365
549.28905 0.137464515095276 -2.82850456425558 599.95935
549.28964 0.298795026893935 -1.99426428054555 624.57812
549.2978 0.756161628819788 0.699574503485946 497.46072
549.31046 0.525002781072252 -1.27135846584454 364.2113
549.32864 0.254665149274998 -2.17745457204894 475.94084
549.34221 0.355037397335877 -1.74589583212854 898.84061
549.36483 0.697952202171259 -0.833312829726566 875.86151
549.37884 0.204978056288512 -2.39892982826969 720.8443
549.45196 0.722708466717174 -0.773270475516499 977.75714
549.45259 0.578692940688185 1.13647661349365 953.80096
550.29176 0.220884589447461 -2.3354919948486 602.47629
550.29199 0.824529316256544 -0.526657138130345 626.28595
550.32077 0.672837208336178 0.898960045914697 515.3103
551.04844 0.347310864716599 -1.78711860467197 87.62669
551.2687 0.578692940688185 -1.13704388475564 405.59818
551.30382 0.320002019668062 1.89339704832279 452.85864
551.30412 0.150568097363559 -2.71831275527283 436.00177
551.30431 0.952258798761277 0.155159050879871 586.72141
551.30507 0.899295748365181 -0.305158918920987 478.99411
551.30585 0.500714087226244 -1.33243049281139 722.68033
551.32127 0.346609610869254 1.79443889839513 513.84943
551.32833 0.586844568548695 -1.106423917715 679.77527
551.34063 0.291826762251535 -2.02695744188464 807.18127
551.34227 0.247806535036046 -2.21532257027343 980.91031
551.3949 0.232044280657525 -2.27597796937472 622.15668
551.50446 0.546893935116523 -1.21608205918761 909.89542
552.20384 0.845135910161352 0.462838712667811 703.40536
552.30814 0.353012069232912 -1.7590423202165 480.99954
552.30884 0.227657602996995 -2.30067234517516 721.49249
552.33534 0.358158749897141 -1.73664140064318 602.57285
552.3355 0.911808894465616 -0.263535060690307 869.23492
552.3436 0.529945907303731 -1.25438012264656 928.02472
552.36656 0.0386637785050949 4.15339633305909 744.72342
552.37623 0.596946256151417 1.07332948266259 331.41777
552.49864 0.802651966591966 0.576074686526901 816.70935
553.31614 0.511289911261028 -1.30558049432863 630.81564
553.31625 0.843137541218763 -0.470834349620292 778.09314
553.31927 0.957837301663131 -0.141153940009701 487.60103
553.31973 0.580992336827039 -1.12570007892343 446.84662
553.32136 0.756161628819788 0.699601837923628 516.02853
553.32138 0.684597621282053 -0.86295130663549 537.41119
553.35588 0.179416506744318 -2.54432181981094 719.81647
553.42634 0.60693054715626 1.04871502390738 947.66846
553.42722 0.0881410299072676 3.26001476897048 981.44543
554.30149 0.488247026876924 1.37270796073488 673.10425
554.31663 0.563462596381569 1.17048452844233 1014.79718
554.32324 0.431337778411056 -1.51056424379038 490.37619
554.34542 0.250355682580751 2.20531867242435 706.66044
554.34822 0.992019983155461 0.0295451431012139 565.20883
554.38418 0.00934260707118213 5.21627350977712 811.04639
554.42913 0.842710408014344 0.474579099086842 947.37915
555.26249 0.535239400321114 -1.24413916658659 428.36467
555.26469 0.475156312638134 1.39948589933953 482.70981
555.29974 0.320002019668062 -1.89179982241814 663.68393
555.33563 0.950738438151361 -0.160162109917575 561.18469
555.43429 0.609031819973687 -1.04480140674611 809.40982
555.4417 0.544000062740277 1.22352325445643 1026.06647
555.44204 0.265751128326332 2.13224935278668 976.30161
556.31783 0.496974545930625 1.35420150088676 725.68958
556.33073 0.577595134517283 1.13934769481116 517.71909
556.33891 0.634358713399299 -0.990173865078461 563.44413
556.44509 0.252881420792461 2.19327711587414 1030.21979
556.44528 0.98107019728966 -0.0720554181824969 803.62402
557.27426 0.843137541218763 0.47198379784123 702.80389
557.2781 0.804328313899718 -0.572303521792187 390.18248
557.27955 0.587925704278364 -1.10323510853365 533.38504
557.31356 0.907208310078424 0.280969735161347 680.3515
557.31456 0.316226431975292 -1.90949327760641 941.46661
557.31474 0.568745920242194 1.160472744649 568.46237
557.3516 0.791282205674015 0.610689761815415 498.34189
557.44241 0.29368377270332 2.01658155160988 816.25903
557.457 0.953173356079097 0.151322225808065 981.44424
557.45779 0.126115183117363 2.8960998315235 1099.89337
557.45821 0.446406856328525 1.47198406950869 1073.32843
558.33332 0.0646905247308566 3.58141978119229 787.3075
558.46075 0.551847491331075 1.20301091939571 988.94678
559.33016 0.938258181460436 -0.190153870194424 516.70097
559.39875 0.969500086529083 0.104950876510922 818.11752
559.40106 0.770392058611156 -0.66348416404476 986.34122
559.47327 0.156589002816416 2.68150686018357 1139.25818
559.47345 0.755185327742963 -0.703637741459855 847.71271
559.47347 0.0627972553953271 3.67247275763246 1034.19336
560.47589 0.96189598824635 0.125112983191252 1066.43005
560.47898 0.684597621282053 -0.863568219409593 818.07959
561.14044 0.416288261838806 -1.5675942663902 298.4151
561.24016 0.187947701096549 -2.50839021161062 54.0259
561.31015 0.368701172967413 -1.6973110510025 471.54385
561.34313 0.352347286548392 1.77113359343846 701.34589
561.48805 0.136390943419083 2.8404268487633 1076.50879
561.48882 0.392882716689581 1.63095722235461 1139.22534
561.48938 0.429660715922944 1.52189195688461 887.28589
562.31446 0.872491088930816 0.390408955203908 630.77963
562.32131 0.495828554018838 -1.35703156407581 1011.81648
562.4097 0.984236113785247 -0.0596016673819902 923.92477
563.14154 0.718053251932527 0.783297035427635 71.73862
563.26807 0.539032112133373 -1.2333524997356 725.51318
563.27285 0.303797213720224 -1.96633660756828 1014.58643
563.3428 0.813675524637911 -0.548179808852777 776.49219
563.5046 0.900113898801888 -0.299602474019877 896.13074
564.33048 0.892100205051683 -0.329457934553942 673.4007
564.37256 0.346746603572429 -1.79148006002841 930.14661
564.40424 0.978350448864687 -0.0764461037649152 818.14557
565.28493 0.843137541218763 -0.471968892556233 453.8461
565.3023 0.910835627644352 0.267706638445386 620.34903
565.32242 0.978350448864687 -0.0767058126530159 398.58273
565.33598 0.852573770840129 0.443650777529614 543.22089
565.3769 0.488762197560454 -1.36929794939065 928.19714
566.34668 0.291826762251535 2.02664326720646 725.81467
566.51343 0.873075479851697 -0.382726478789598 896.12476
567.29763 0.275568253330599 -2.07942143550352 555.55316
567.29945 0.244354783781282 -2.2287063765297 409.35017
567.29989 0.415792139408005 -1.56950506073877 594.11273
567.30037 0.230991550131762 -2.28250143928567 456.61783
567.31522 0.0903235168746256 3.24450855388707 234.74084
567.31667 0.360960001480607 -1.72433655579426 508.92435
567.33542 0.726162048668555 -0.765784443757179 692.32361
567.33885 0.997651746476028 0.00656308545989737 672.96948
567.53377 0.430334825863977 1.515824413241 944.93463
568.33099 0.711629469027357 -0.797608832440371 868.26837
568.33413 0.497632642602532 1.34334695564235 723.20605
568.36244 0.0700857474420129 3.44626511354017 787.16205
569.27128 0.635343069857877 -0.986655911180126 380.6671
569.27441 0.612493208840076 1.03243686122342 676.58188
569.31454 0.568315179427082 -1.1612840663986 503.73662
569.33368 0.278127095303175 2.06373755648386 465.93991
569.33694 0.259339848890458 2.16032642804418 786.84381
569.51455 0.611618016556871 -1.03475910768843 888.6687
570.30469 0.204978056288512 -2.39301419265844 653.34836
570.33119 0.819120441820544 0.536381560574811 489.81374
570.36682 0.0669921879265074 3.55137673912789 786.94418
571.28882 0.518684862644865 1.28886956496082 774.59573
571.29462 0.377939787303504 -1.67197453567908 546.67657
571.29552 0.525002781072252 -1.2710100806217 490.04068
571.3482 0.38584872114686 1.64921036594217 80.5435
571.43676 0.922260231943373 0.23622614443559 926.76917
571.4947 0.58184883460828 -1.12423053982828 842.15002
572.4404 0.892206898484669 0.327295863371448 927.9205
573.45229 0.981462897375794 -0.0712823178497271 979.96106
573.45263 0.580486831095424 1.13254864231696 945.5437
573.45286 0.235989212363945 -2.26114848212685 733.5528
573.45339 0.786541195647772 0.62452750039283 909.0871
574.23779 0.82692086243223 0.521826875151003 661.99231
574.45085 0.110822133985922 -3.00807752381449 1034.27051
574.45197 0.990708839356452 -0.0361705175021555 1066.67767
574.45576 0.377939787303504 1.67157909322451 978.12207
574.48939 0.676274439328856 0.890467181228353 908.27905
575.46753 0.96723451089034 0.110523867358066 977.35309
575.46754 0.873075479851697 -0.38692118036063 732.28357
575.46812 0.894642774410901 -0.320330159760497 929.14893
575.49981 0.560125068105445 -1.17784560879808 909.61548
576.40084 0.82692086243223 -0.521372496144243 456.12634
576.47136 0.235384335393496 2.26309341839605 945.92603
576.49937 0.892928092365036 0.323941235503125 801.99841
577.28234 0.991299586555518 0.0330516058476406 650.99475
577.36381 0.845135910161352 -0.463191774144646 623.41986
577.3743 0.573640275005278 1.14635747963712 960.17181
577.42319 0.820053011876524 -0.534823198784322 802.28473
577.4746 0.908663538771349 0.276767638541108 926.6142
578.32733 0.829761626276883 -0.515079695570395 673.50723
578.48729 0.958191209425741 -0.137267118494085 979.46338
579.29842 0.456437519488093 -1.44806032315667 680.19043
579.43998 0.227657602996995 2.30422410379485 836.21497
579.49865 0.79270806287126 -0.605755926517287 985.82111
580.3283 0.266269558965955 -2.11682573740097 666.51801
580.36165 0.320860594098187 1.88773057070045 725.43134
580.39849 0.416996997516257 1.56341882833071 819.49832
581.33315 0.94626781219181 0.173932615442696 430.23001
581.45456 0.961939387564644 -0.124682565338788 849.81134
581.47799 0.656795793097964 -0.93213431160928 817.22375
582.27212 0.65094369683687 0.948199487543198 428.10214
582.34791 0.586844568548695 -1.10690747568587 917.52692
582.378 0.253052581117836 2.18400761523781 787.27567
583.29101 0.749353474714148 0.719313488486983 459.56322
583.29299 0.576631888194178 1.14092080155058 580.58955
583.29332 0.983548885722931 -0.0653829114028419 422.28629
583.2944 0.109587680890825 -3.05058820440328 375.7845
583.30971 0.364402445141267 -1.71334552025358 69.51416
583.32237 0.851005809785307 -0.446311987747804 818.02557
583.32827 0.188076424756497 -2.50064890425809 566.34616
583.37684 0.374276250670834 1.68333733980617 958.35419
584.32012 0.552019123762783 -1.20177364620569 694.6366
585.30225 0.639365914613213 0.97541008063761 631.53351
585.32551 0.146676100844293 2.76351009101019 96.82466
585.34378 0.429904587888948 1.51940563032766 866.26929
585.48656 0.812019784893998 -0.55364058406178 896.91284
585.48847 0.263512208062921 2.14532585353875 1079.86218
585.4918 0.617876451144908 1.02228405084598 831.21152
587.28766 0.568315179427082 -1.16134863514749 679.53931
587.28773 0.588763492273238 -1.10168697632217 473.85915
587.29148 0.152442223760096 2.70788987034475 95.52333
587.50647 0.645357396520877 0.962807961807536 888.19879
588.25372 0.82692086243223 0.520852591657004 703.69528
588.46731 0.258759514284582 -2.16281583699391 1067.78955
589.30292 0.984582652565888 0.0548083824008822 524.20563
589.3031 0.943346329514162 -0.180583113422334 701.48273
589.30365 0.537064375420916 -1.23842892977276 364.51157
589.30378 0.483900022871305 -1.38433353754286 401.802
589.4247 0.567122606706598 1.16462301870897 944.43347
589.52048 0.223694877953457 2.3249792366025 905.03345
590.30677 0.795056090482092 0.596108309314025 697.51459
590.50588 0.760240351987132 -0.692603566206597 888.29974
591.31756 0.352685112930642 -1.76859073161558 363.96107
591.31863 0.939366169437515 0.187523960228043 522.96243
591.3203 0.707077451090345 0.811514991525517 691.29797
591.32378 0.784597991795246 0.630397899080335 121.0255
591.32766 0.580992336827039 -1.12564791484119 809.32977
591.41843 0.228059831110524 2.29889105539298 973.9928
591.46343 0.839019957181287 0.486157212774183 857.59326
591.46343 0.839019957181287 0.486157212774183 902.35226
591.46363 0.452399795223019 -1.45673430735038 927.6991
592.32727 0.961265847402588 -0.130992526325399 121.90816
592.40444 0.307894479293736 1.93454364173725 972.52136
592.4667 0.563672445032343 1.16978159065487 926.96457
593.33371 0.843137541218763 -0.470988014167782 525.43207
593.33383 0.575248106482134 -1.1435898358549 366.63251
593.3601 0.711629469027357 0.801471978963409 547.00909
593.42006 0.488762197560454 -1.36968399792953 908.77655
593.43526 0.588951525507246 1.10009684205839 983.92169
593.4779 0.510688173193803 -1.30684421567217 932.32803
593.55051 0.567046674732115 1.16504466200434 946.94806
594.3383 0.844009012089813 -0.466602727825483 527.38217
594.37833 0.0654286144857809 3.56535359388516 798.54797
594.43802 0.899471563766469 0.301718485538607 981.67444
594.48298 0.468815303695157 1.42049603183101 946.10858
595.28991 0.352347286548392 1.77113736781111 717.48758
595.34993 0.990825318475337 -0.0348327707358469 529.1355
595.43116 0.98665008915396 -0.0474323371312201 984.65201
595.43523 0.684597621282053 0.870173853624789 900.93076
595.49435 0.989536131162771 0.0406476584807397 947.54428
595.49437 0.630371312654561 -0.99906791664795 768.35181
596.32257 0.263893894128865 -2.14068715901368 590.37885
596.34299 0.984582652565888 0.0557049869207548 365.77689
596.43849 0.802548330700678 0.576756249418261 953.16492
596.49731 0.925805077610242 -0.227111751987967 984.69574
596.52513 0.93132314917349 -0.206464347658942 816.46692
597.33546 0.745190074182391 -0.72849955721158 814.46713
597.35536 0.789360872985104 -0.616902906241418 529.97015
597.39407 0.784597991795246 0.631012990049773 972.98151
597.41031 0.350067046021166 1.77935570942678 831.07483
597.5093 0.504860375119126 -1.32323169398153 854.72629
598.31679 0.985432794625077 -0.0533857441971115 707.6496
599.29022 0.590423143882898 -1.08994312221677 282.78143
599.52513 0.589587203297184 -1.09598015666681 750.63065
599.52518 0.0700329745452186 -3.47828609270609 887.68091
600.31589 0.272310067633869 -2.09169498516044 644.02216
600.51181 0.926844120400401 0.21900611026974 922.39026
601.26827 0.436893641772713 1.49668403121965 392.63434
601.47155 0.905292597363609 0.286255792907248 977.14072
601.51698 0.61348441841657 -1.03032358176919 912.9581
602.515 0.80855387670868 -0.561266293104349 816.25323
603.29754 0.316770015867946 -1.90735313563839 655.52139
603.50155 0.98409299461326 -0.0618086604239455 817.03168
603.51824 0.865826342768108 -0.408419884830694 918.59683
605.29803 0.353012069232912 -1.76309062985532 452.28949
605.2985 0.340811238539658 -1.81920985414115 395.77299
605.31269 0.173615851864602 -2.57222387262201 596.71149
605.31281 0.171581411599278 -2.5793310966035 642.88171
605.31526 0.753241355220895 0.71329162184812 69.63915
605.40485 0.275568253330599 2.0822348477552 978.49606
607.3132 0.952023223184055 -0.156830909969661 416.41901
607.34832 0.891756612492193 -0.331701534096116 637.16107
607.38655 0.839766664873669 0.482678225932154 867.07214
607.38746 0.76853439693668 0.667203355353712 975.06396
607.49308 0.903411297340248 -0.292066092675308 830.87958
608.31756 0.843137541218763 -0.470071290655558 416.73425
608.31775 0.686220387431331 0.858580058288731 706.70917
608.47852 0.227657602996995 2.30138132313163 831.40491
609.14892 0.58184883460828 1.12363043587194 220.8186
609.32902 0.552857097218302 -1.19693018854182 420.54291
609.39317 0.726176248372 0.764944394337355 981.2048
609.42938 0.878528954596009 -0.3683325145909 939.53165
609.49252 0.789993978824792 0.614936432871059 803.08527
609.50872 0.843137541218763 0.4724008096524 852.88858
610.33291 0.64230734620178 0.968540452863219 461.88031
610.3962 0.263512208062921 2.14455205615472 952.37885
611.2846 0.754777600397236 -0.708326223954063 365.84546
611.34519 0.193375356191675 2.45723065476633 464.22095
611.34546 0.834373741744382 -0.499290917685556 439.9039
611.39131 0.16178506575361 2.6437822666179 950.85742
611.44473 0.226488456579734 2.31088031651113 983.98822
611.50263 0.278127095303175 2.06713261643601 905.53113
611.50678 0.813114180549648 -0.551244652314417 850.04739
611.52517 0.672224418805403 -0.900126340926387 887.73438
613.29992 0.97235063235775 -0.09971400414561 364.22542
