"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"240.9441" "232.92" "0.878232134809853" "-0.333695607195284" "-0.059393" "-0.100024821450548" "0.5045333222366" "-0.703373001495356" "0.503323358594261" "negative"
"240.9509" "95.01" "0.579924694673702" "-0.955267317792328" "-0.13815" "-0.286340128067085" "0.210734935302917" "-0.892068777710438" "0.319388521576269" "negative"
"240.9732" "37.22" "0.219616608278487" "1.82012099099379" "0.85341" "0.545578884519163" "0.381373122412924" "-0.0672261868729618" "1.15838395591129" "negative"
"240.9806" "30.91" "0.0715394880055191" "2.51128337967081" "0.68303" "0.752753905796247" "0.347021941469542" "0.131235891910491" "1.374271919682" "negative"
"241.0556" "121.01" "0.389818425554646" "1.37457165167095" "0.43104" "0.412026053279477" "0.482973338191268" "-0.196592592209548" "1.0206446987685" "negative"
"241.058" "83.84" "0.242572041264245" "1.75724212724589" "3.7059" "0.526731027418914" "0.714942970694561" "-0.0854143628504889" "1.13887641768832" "negative"
"241.073" "227.11" "0.80229822565477" "-0.497403045260059" "-0.22596" "-0.149095911718071" "0.29890841103595" "-0.75284900516726" "0.454657181731118" "negative"
"241.0735" "109.29" "0.256151964365113" "-1.71647687157761" "-0.54183" "-0.514511695393906" "0.244743545774286" "-1.12624143103757" "0.0972180402497587" "negative"
"241.08" "40.51" "0.0121130674716641" "3.33976661580024" "1.0515" "1.00109067134474" "0.283229265407749" "0.365717712681672" "1.63646363000782" "negative"
"241.0906" "95.82" "0.240125025571294" "1.76509999679336" "0.38723" "0.529086413529848" "0.530899306552381" "-0.0831401864266851" "1.14131301348638" "negative"
"241.107" "53.56" "0.542430357878994" "1.02720862564334" "2.7075" "0.307904440924537" "0.66604227205686" "-0.298246985843793" "0.914055867692867" "negative"
"241.1435" "103.31" "0.883840157141398" "-0.315578869321814" "-0.15943" "-0.0945943529877138" "0.475115778579155" "-0.697907513704811" "0.508718807729384" "negative"
"241.2161" "146.22" "0.0106444585013295" "3.40180726785893" "0.35681" "1.01968727558837" "0.0975617849596949" "0.383133016763734" "1.656241534413" "negative"
"241.21611" "158.42" "0.946067992664365" "0.16283614250479" "0.020533" "0.0488099205639399" "0.0836478255151722" "-0.554285641731304" "0.651905482859183" "negative"
"241.939" "238.96" "0.848982687747243" "-0.39555898377753" "-0.047537" "-0.118568287602159" "0.298741792850541" "-0.722050760015035" "0.484914184810717" "negative"
"242.0398" "53.65" "0.31004904608841" "-1.56905106072153" "-0.35267" "-0.470321001569604" "0.256698469216158" "-1.08062683648088" "0.13998483334167" "negative"
"242.0506" "40.59" "0.960517862009354" "-0.122168653603901" "0.083223" "-0.0366198939994817" "0.235889909185864" "-0.639680935506926" "0.566441147507962" "negative"
"242.0723" "109.3" "0.693176715616138" "-0.723862479011814" "-0.19228" "-0.21697683055065" "0.344467159873746" "-0.821552167392641" "0.387598506291341" "negative"
"242.0787" "229.62" "0.362083727758173" "-1.43690547079335" "-0.14433" "-0.430710533966691" "0.147836171975115" "-1.0398461710675" "0.178425103134116" "negative"
"242.0851" "70.77" "0.0401015893303265" "-2.80350286988058" "-0.1706" "-0.840346315472463" "0.0602431501853446" "-1.4663366855052" "-0.214355945439727" "negative"
"242.0939" "95.68" "0.646367920351197" "0.820055983749321" "0.30674" "0.245810707678798" "0.276373957149972" "-0.359205707942378" "0.850827123299975" "negative"
"242.175" "103.6" "0.20185002173494" "1.87908113646825" "0.33095" "0.563252110946533" "0.646538145454156" "-0.0501919191316131" "1.17669614102468" "negative"
"242.2194" "146.23" "0.0121519256507283" "3.337785716801" "0.36326" "1.00049689946271" "0.103340348242918" "0.365161336232298" "1.63583246269312" "negative"
"242.21941" "158.45" "0.587774501336903" "0.937132738699381" "0.081666" "0.280904311722066" "0.0782880813015716" "-0.324722564662849" "0.886531188106982" "negative"
"242.8716" "239.53" "0.626882790321608" "0.863119838914635" "0.080907" "0.258719041894184" "0.429309624931761" "-0.346512529445476" "0.863950613233843" "negative"
"242.9398" "238.05" "0.534157306172037" "1.04576139910581" "0.89178" "0.313465610484403" "0.305448228268831" "-0.292799771651688" "0.919730992620493" "negative"
"242.9704" "36.14" "0.052043285833746" "-2.67514902215294" "-0.60508" "-0.801872417630785" "0.275803516302443" "-1.42584176374144" "-0.177903071520127" "negative"
"243.0475" "40.86" "0.0215362644397785" "3.09247724104225" "0.79469" "0.926966004961857" "0.206586821006141" "0.296105774079375" "1.55782623584434" "negative"
"243.0701" "109.32" "0.785941056156349" "-0.528228966912498" "-0.047511" "-0.158335941382379" "0.117254229434353" "-0.762183087109694" "0.445511204344936" "negative"
"243.0862" "225.54" "0.9757623691128" "0.0601085923296998" "0.43267" "0.0180174718689163" "0.579116919314962" "-0.585009875807509" "0.621044819545341" "negative"
"243.1225" "102.68" "1.60702576032778e-08" "-8.0858163079595" "-2.0324" "-2.42371285400908" "0.280661279498964" "-3.19734179752427" "-1.6500839104939" "negative"
"243.12251" "54.12" "0.0276381989822384" "-2.97950114309077" "-0.99624" "-0.893101567486168" "0.604511481655799" "-1.52200560233336" "-0.264197532638975" "negative"
"243.159" "102.27" "0.605596141671099" "-0.90594023462727" "-0.079247" "-0.271554399457316" "0.0905855993401721" "-0.877010744717823" "0.33390194580319" "negative"
"243.1591" "234.64" "0.530467094274552" "-1.05663131094825" "-0.12685" "-0.316723852330504" "0.193389998474794" "-0.923056937436603" "0.289609232775595" "negative"
"243.1955" "120.38" "0.819489109090022" "0.45921999011345" "0.080357" "0.137650590919344" "0.0971996026900866" "-0.465993823411648" "0.741295005250336" "negative"
"243.19551" "126.43" "3.01798438333829e-06" "-6.32365279270048" "-1.0865" "-1.89550664697531" "0.147767612394888" "-2.60774540956987" "-1.18326788438075" "negative"
"243.9079" "275.74" "0.809668120561911" "-0.481488131101766" "-0.10937" "-0.144325437031682" "0.331344893762972" "-0.74803218035773" "0.459381306294365" "negative"
"243.90791" "298.52" "0.345006988534979" "-1.48043488401367" "-0.35103" "-0.44375841859965" "0.361528037996088" "-1.05326840528119" "0.165751568081894" "negative"
"243.9279" "238.82" "0.963989063627067" "0.108854520639042" "0.040609" "0.0326290000714131" "0.762173726906992" "-0.570422879962351" "0.635680880105178" "negative"
"244.0213" "33.87" "0.406953045801788" "-1.33354246584088" "-0.33362" "-0.399727608533955" "0.527571675576833" "-1.00801824444257" "0.208563027374655" "negative"
"244.0581" "43.41" "0.879572081480402" "0.327913671447351" "0.57184" "0.0982916937786358" "0.586943505786137" "-0.505045097784782" "0.701628485342053" "negative"
"244.0815" "226.32" "0.513693063998157" "-1.0969533457372" "-0.14309" "-0.328810329477107" "0.153209330644942" "-0.93540060566165" "0.277779946707437" "negative"
"244.1622" "102.01" "0.141938325972023" "-2.11826940140087" "-0.38303" "-0.634948480263586" "0.237293706721434" "-1.25118572565729" "-0.0187112348698802" "negative"
"244.9046" "97.95" "0.190787303468136" "-1.92507764590867" "-0.23478" "-0.577039504442048" "0.0966283399814348" "-1.1909956668538" "0.0369166579697079" "negative"
"244.9234" "242.95" "0.946067992664365" "-0.162332016552669" "-0.053127" "-0.0486588094696908" "0.406057377102676" "-0.651753883544462" "0.55443626460508" "negative"
"244.9356" "233.39" "0.0173724841952138" "-3.18491958033604" "-0.16086" "-0.954675475158512" "0.0498603306175795" "-1.58718578465774" "-0.322165165659285" "negative"
"244.9383" "30.89" "0.0500789373923809" "2.69345127019353" "0.92354" "0.807358492523379" "0.327688070085469" "0.183106359876746" "1.43161062517001" "negative"
"244.9448" "37.37" "0.0125174018779215" "-3.32581749982082" "-0.63848" "-0.996909442089249" "0.233246479278479" "-1.63201949450364" "-0.36179938967486" "negative"
"244.9963" "105.15" "0.355343341829218" "-1.4519690975967" "-0.16784" "-0.435225836382768" "0.102566233706139" "-1.04448978137379" "0.174038108608253" "negative"
"245.0766" "40.72" "0.697124398817697" "0.717510417087886" "0.13047" "0.215072808303777" "0.312229943975776" "-0.389475326258965" "0.819620942866519" "negative"
"245.0851" "53.9" "0.0114549798695831" "3.36427445863659" "3.6097" "1.00843686515427" "0.700551528442611" "0.372599595198642" "1.6442741351099" "negative"
"245.1019" "225.45" "0.112437661463665" "2.25239707330472" "0.28668" "0.675153074344171" "0.389654023215584" "0.0572094632241147" "1.29309668546423" "negative"
"245.1383" "102.99" "0.000408017838484195" "-4.64656757616808" "-3.068" "-1.39280254861768" "0.604212973947115" "-2.05702470408861" "-0.728580393146758" "negative"
"246.0326" "38.14" "0.94905500810757" "-0.152297524897233" "-0.0030307" "-0.0456509837310839" "0.218676479041169" "-0.64873665478598" "0.557434687323812" "negative"
"246.0735" "70.64" "0.0229451881781806" "3.06255556844185" "0.45191" "0.917997022767237" "0.136734909091921" "0.287661380147921" "1.54833266538655" "negative"
"246.1052" "225.88" "0.58025890078546" "-0.952457962858673" "-0.28499" "-0.285498027603156" "0.292608455062964" "-0.891210784282324" "0.320214729076012" "negative"
"246.1416" "102.59" "8.17285346828934e-10" "-9.06868631967813" "-3.0686" "-2.71832685344876" "0.411669128094599" "-3.53015931974802" "-1.90649438714949" "negative"
"246.9283" "95.46" "0.952262539873652" "0.141452472504959" "0.10879" "0.0424001934726306" "0.265485773273659" "-0.56067598927351" "0.645476376218771" "negative"
"246.9603" "34.57" "0.486227536206264" "1.15769486701612" "0.17807" "0.347017520970049" "0.425463156949556" "-0.259978150587101" "0.954013192527199" "negative"
"246.961" "244.59" "0.973910214065012" "0.0730392654145383" "0.10619" "0.0218934241998964" "0.597219379987777" "-0.581139051751893" "0.624925900151686" "negative"
"246.98" "86.04" "0.594353731793994" "0.925769586976498" "0.13006" "0.277498221867453" "0.60043552631023" "-0.328065868759853" "0.88306231249476" "negative"
"247.0297" "40.38" "0.00299989750913274" "3.91431445760457" "0.66692" "1.17331063484472" "0.157795290075529" "0.526262516545901" "1.82035875314355" "negative"
"247.0769" "70.89" "0.0363903878695465" "2.85305861741263" "0.46952" "0.855200585926914" "0.158414742685391" "0.228406402893542" "1.48199476896029" "negative"
"247.0812" "228.73" "0.946067992664365" "-0.161002866056457" "0.01295" "-0.0482603983483039" "0.181711648128257" "-0.651354192463439" "0.554833395766831" "negative"
"247.0818" "103.29" "0.719661504631319" "-0.677450388070657" "-0.70688" "-0.203064867044283" "0.523547744705298" "-0.807446944714895" "0.401317210626329" "negative"
"247.0922" "32.54" "0.539574914668826" "-1.03384264005451" "-0.14404" "-0.309892978060386" "0.307086480020128" "-0.916084920630276" "0.296298964509505" "negative"
"247.1175" "53.8" "7.43012135182917e-10" "-9.12338425254906" "-2.1513" "-2.73472248722744" "0.273984728116866" "-3.54875359197078" "-1.9206913824841" "negative"
"247.9696" "37.96" "0.875864470582932" "0.339920823159772" "0.246" "0.10189082178712" "0.244507233764384" "-0.501469842134382" "0.705251485708621" "negative"
"248.0468" "35.93" "0.00410913240057051" "3.78382177964408" "3.7282" "1.13419562544047" "0.841340361843651" "0.489942166807777" "1.77844908407316" "negative"
"248.0528" "70.78" "0.0218764726899332" "3.08382623843004" "0.396" "0.924372878252975" "0.112159855880283" "0.293664796394324" "1.55508096011163" "negative"
"248.0788" "219.9" "0.949225508153573" "-0.151358489656227" "-0.037513" "-0.0453695091467857" "0.147906041241959" "-0.648454330943087" "0.557715312649516" "negative"
"248.079" "104.73" "0.271367846481368" "-1.67807522032725" "-0.23006" "-0.503000850699224" "0.203724915940091" "-1.11434770553748" "0.108346004139037" "negative"
"248.095" "53.99" "0.161685715771005" "-2.03678120411579" "-0.37197" "-0.610522499795113" "0.685426387984676" "-1.2257720427122" "0.00472704312197136" "negative"
"248.9569" "244.59" "0.46015015343638" "-1.22042973111506" "-0.21071" "-0.365822214364017" "0.27169831674067" "-0.973259207332732" "0.241614778604697" "negative"
"248.9594" "94.14" "0.296698422718349" "1.60320812760681" "0.54913" "0.480559537657" "0.327128568822333" "-0.130065115499664" "1.09118419081366" "negative"
"248.9596" "86.72" "0.635178896655347" "0.846781792979283" "0.73556" "0.2538217340115" "0.262033639405903" "-0.351326922101752" "0.858970390124752" "negative"
"248.9689" "35.11" "0.946067992664365" "-0.165469725684344" "0.0061047" "-0.0495993336746614" "0.498709726250732" "-0.652697471066362" "0.553498803717039" "negative"
"248.9957" "229.56" "0.696159301154528" "-0.719382652608371" "-0.2866" "-0.215634008450293" "0.214271750563503" "-0.820190135943789" "0.388922119043202" "negative"
"249.0453" "38.98" "0.000977935990541125" "-4.33350980459974" "-1.5262" "-1.29896389138146" "0.263209340784796" "-1.95553971673451" "-0.642388066028418" "negative"
"249.0512" "83.38" "0.0101532863619063" "-3.42471295994612" "-0.69727" "-1.02655322680804" "0.244958442624132" "-1.66354855999066" "-0.389557893625421" "negative"
"249.1121" "104.58" "0.710402900255654" "0.692782272681014" "0.25574" "0.207660579386861" "0.461715815347084" "-0.396783930783692" "0.812105089557414" "negative"
"249.1612" "107.66" "0.157633572179518" "2.05229544858001" "0.8693" "0.61517287426518" "0.514116106732803" "-0.000261848663089537" "1.23060759719345" "negative"
"249.9551" "30.82" "0.781207343911761" "0.544181193810628" "0.17515" "0.163117600513691" "0.259877189081769" "-0.440780430450265" "0.767015631477647" "negative"
"249.9627" "86.47" "0.336930057371802" "-1.49996621210337" "-0.46847" "-0.449612908628106" "0.474988483621215" "-1.05929441715375" "0.160068599897535" "negative"
"250.0198" "41.11" "0.0657560530193345" "2.56190888527137" "3.0965" "0.767928834831429" "0.51584023862427" "0.145669010827092" "1.39018865883577" "negative"
"250.0518" "54.16" "0.971480793876912" "-0.0864164512221622" "0.064014" "-0.025903218135048" "0.229691144662854" "-0.628942047641052" "0.577135611370956" "negative"
"250.1518" "107" "0.964566820024266" "0.107311292028456" "-0.17784" "0.0321664193154701" "0.419469761616682" "-0.570884467103991" "0.635217305734932" "negative"
"250.9289" "245.03" "0.758550448400129" "-0.598989636771983" "-0.092019" "-0.179546359547321" "0.507465636411846" "-0.783630720546852" "0.42453800145221" "negative"
"250.9502" "48.49" "0.83518461659328" "0.432206770659531" "0.64639" "0.12955341374823" "0.43502229029942" "-0.474019343110851" "0.733126170607311" "negative"
"250.9914" "230.61" "0.64709545360613" "0.818430476900322" "0.11977" "0.245323464128593" "0.165077572437318" "-0.359685044301816" "0.850331972559002" "negative"
"250.9915" "86.24" "0.782719158444383" "0.537982924553737" "0.19423" "0.161259677417448" "0.370410224828826" "-0.442618402668883" "0.765137757503779" "negative"
"251.002" "35.6" "0.64687449584176" "-0.819080225724032" "-0.62861" "-0.245518225487981" "0.475962437304919" "-0.85052989271679" "0.359493441740827" "negative"
"251.0946" "104.72" "0.135207495768167" "-2.14644959583202" "-0.7453" "-0.643395456656561" "0.62256437533703" "-1.25998290351128" "-0.0268080098018421" "negative"
"251.099" "96.07" "0.383291920002801" "-1.3879970585562" "-0.18854" "-0.416050301419524" "0.197533040328509" "-1.02477839573776" "0.192677792898715" "negative"
"251.2006" "142.2" "5.11771008599394e-06" "6.13120155710213" "1.4614" "1.83781964102261" "0.206976993605279" "1.13165164363496" "2.54398763841027" "negative"
"251.9878" "34.6" "0.9757623691128" "-0.0616565696733871" "0.20518" "-0.0184814760513903" "0.503417692300489" "-0.621509385170357" "0.584546433067576" "negative"
"252.0091" "226.82" "0.978313433999406" "-0.0534597204034908" "-0.047686" "-0.0160244812123824" "0.253179141922243" "-0.619049579710848" "0.587000617286083" "negative"
"252.0817" "53.96" "0.674564988992213" "-0.765837819888457" "-0.18478" "-0.229558884032868" "0.239094150258982" "-0.834319971752629" "0.375202203686894" "negative"
"252.1311" "104.09" "0.525734420139128" "1.07137146745553" "0.25171" "0.321142194948753" "0.421823395759182" "-0.285283804898354" "0.927568194795859" "negative"
"252.9123" "95.35" "0.801756652256459" "-0.498460442112681" "-1.1678" "-0.149412865040516" "0.381685486170355" "-0.753169091286339" "0.454343361205307" "negative"
"252.9363" "85.12" "0.888339111940216" "-0.306417195406979" "-0.026855" "-0.0918481532243371" "0.172860636098071" "-0.69514434789502" "0.511448041446345" "negative"
"252.9687" "245.66" "0.0382898899670817" "2.82825246665843" "0.83192" "0.847764974709497" "0.659970843467322" "0.221374788407381" "1.47415516101161" "negative"
