"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"365.2693" "134.11" "0.208564143118941" "-1.68230416645894" "-0.3231" "-0.456567912537671" "0.276713824955372" "-1.0063352827015" "0.0931994576261568" "negative"
"365.2697" "99.63" "0.831593024965943" "0.340910875338743" "-0.10683" "0.0925212989529851" "0.862479605400063" "-0.451197133115079" "0.636239731021049" "negative"
"365.3424" "34.75" "0.00720017751081496" "3.46219904165648" "0.67162" "0.939621395913365" "0.205279307404713" "0.369918876492359" "1.50932391533437" "negative"
"366.1083" "274.54" "0.260078685196707" "-1.52080147695405" "0.030487" "-0.412736988685371" "1.1981378710427" "-0.961356496530934" "0.135882519160192" "negative"
"366.1089" "284.18" "0.241991512227004" "1.57856993230418" "1.1234" "0.428415023368749" "0.706395149641321" "-0.120602041950304" "0.977432088687802" "negative"
"366.17" "24.71" "0.955805421000303" "0.0957436630699074" "0.54258" "0.0259842930060321" "0.660209001680207" "-0.5174941528537" "0.569462738865764" "negative"
"366.2728" "99.54" "0.40284984968458" "-1.1533640152827" "-0.19955" "-0.313016523023953" "0.195916364686292" "-0.859449120208916" "0.23341607416101" "negative"
"366.3457" "34.76" "0.00895148536118281" "3.36913961711518" "0.66794" "0.9143655901846" "0.209754525185455" "0.346024519818931" "1.48270666055027" "negative"
"367.1056" "274.64" "0.858336705962461" "-0.28691676999995" "0.28289" "-0.0778676016874295" "1.11988078222887" "-0.621510052372755" "0.465774848997896" "negative"
"367.1063" "284.17" "0.968678785400381" "-0.0679648089315797" "0.31689" "-0.0184452678407311" "0.934233635602817" "-0.56191351672558" "0.525022981044118" "negative"
"367.1659" "27.3" "0.037923573661589" "2.67300286134405" "1.156" "0.72543798020776" "1.13380950062371" "0.166188254411019" "1.2846877060045" "negative"
"367.3686" "284.14" "0.0257316328037866" "2.85936876610189" "0.63577" "0.776016641189491" "0.320285872575753" "0.214524756302607" "1.33750852607638" "negative"
"367.4159" "27.44" "0.325128953169807" "-1.34260301178645" "-0.83244" "-0.364374924986606" "0.624142701771229" "-0.911859869268187" "0.183110019294975" "negative"
"367.6049" "27.13" "0.723979521341149" "-0.53521369680674" "-0.28201" "-0.145253994601331" "0.983776853892031" "-0.689353828466011" "0.39884583926335" "negative"
"368.11" "284.17" "0.261679299765981" "1.51544810507249" "1.3198" "0.411284113590764" "1.13770173709321" "-0.137299288864498" "0.959867516046027" "negative"
"368.1656" "27.17" "0.820698828398542" "0.36096881985658" "0.15099" "0.0979649125639418" "0.755478726110997" "-0.445785071480317" "0.641714896608201" "negative"
"368.3581" "27.23" "0.704156396347155" "0.573410244526052" "-0.51679" "0.155620323358074" "0.812650789161475" "-0.38857434275438" "0.699814989470527" "negative"
"368.5463" "284.18" "0.176416237778849" "1.79649833039135" "0.56297" "0.487559567964851" "0.354723682188308" "-0.0630876579022345" "1.03820679383194" "negative"
"368.5999" "27.12" "0.663831219669798" "-0.648823558639986" "-0.88208" "-0.176087073716911" "1.34073865696776" "-0.720488101872358" "0.368313954438537" "negative"
"368.977" "23.08" "0.847973526275373" "-0.308626272338158" "0.7702" "-0.0837594388250923" "0.524293267817396" "-0.627430869765512" "0.459911992115327" "negative"
"369.0995" "152.86" "0.00403961015008407" "-3.72995092959587" "-0.69502" "-1.01228775613039" "0.279383186268457" "-1.58609463748193" "-0.43848087477885" "negative"
"369.1107" "283.87" "0.0605642752042076" "2.42038851771274" "0.78449" "0.65687986458971" "0.501116392130126" "0.100440849308164" "1.21331887987126" "negative"
"369.1767" "28.71" "0.629454664063211" "-0.715753303495524" "-0.26549" "-0.194251430974429" "0.945923504055329" "-0.738856859101636" "0.350353997152779" "negative"
"369.2281" "162.76" "0.00189587312159227" "4.03794276790232" "2.1472" "1.09587501311865" "0.597148725963018" "0.517009527416778" "1.67474049882051" "negative"
"369.3701" "28.4" "0.155553348374498" "-1.88306086071518" "-0.71378" "-0.511052153052549" "0.554209840720568" "-1.06240381030213" "0.0402995041970275" "negative"
"369.6201" "27.76" "0.657027829063273" "-0.660847723294432" "-0.60953" "-0.179350364544897" "0.625216518801321" "-0.723786641825325" "0.36508591273553" "negative"
"370.1791" "28.39" "0.262820608142529" "-1.5110477075999" "-0.36336" "-0.410089870404276" "0.530430130136423" "-0.958643688297214" "0.138463947488662" "negative"
"370.3739" "28.44" "0.0543189285183134" "-2.4834172998553" "-0.6546" "-0.673985522452514" "0.795559954277969" "-1.23110101750205" "-0.116870027402976" "negative"
"370.6164" "28.21" "0.288239125611521" "-1.4407197927317" "-0.35082" "-0.39100326887009" "1.27882353436774" "-0.939095729425185" "0.157089191685005" "negative"
"370.8226" "26.59" "0.955271516820679" "0.0977578205818643" "-0.9668" "0.0265309240547394" "1.08736773503466" "-0.51694839569983" "0.570010243809308" "negative"
"371.1684" "161.05" "0.629782079779236" "0.713434679823292" "0.15457" "0.193622169517971" "0.91263286351218" "-0.350975843718938" "0.738220182754879" "negative"
"371.1771" "28.33" "0.707968469148119" "-0.565479057567902" "-0.48905" "-0.153467843714009" "0.865534470464666" "-0.697642282540735" "0.390706595112718" "negative"
"371.5909" "28.21" "0.147271997485262" "-1.91662963352659" "-0.64088" "-0.520162529662516" "1.07370702706442" "-1.07179603048268" "0.0314709711576484" "negative"
"371.8579" "27.67" "0.764671796709283" "-0.454992257489666" "-0.77779" "-0.12348234603741" "1.32777691058247" "-0.667404240335563" "0.420439548260743" "negative"
"372.1779" "28.72" "0.955271516820679" "-0.096879980770282" "0.55881" "-0.026292683254825" "0.611677038886131" "-0.569771619899198" "0.517186253389548" "negative"
"372.9336" "27.77" "0.180304899562642" "-1.78018386619233" "-0.75814" "-0.483131913910355" "0.858728605178736" "-1.03364998967244" "0.0673861618517303" "negative"
"373.0107" "309.42" "0.0575427261708753" "2.44935853212324" "0.2046" "0.664742163970106" "0.0914819294039244" "0.107994274840123" "1.22149005310009" "negative"
"373.0546" "155.19" "7.4740290726036e-05" "5.27658367081502" "1.6123" "1.43203520501604" "0.333515337691219" "0.829370888044005" "2.03469952198808" "negative"
"373.1008" "161.04" "0.0953085708678659" "2.17454828545913" "0.36631" "0.590160204794736" "0.347979246582495" "0.0362005958032433" "1.14411981378623" "negative"
"373.1012" "173.2" "0.18552797824961" "1.76247820043766" "0.40429" "0.47832669555872" "0.558727661765438" "-0.072052516321914" "1.02870590743935" "negative"
"373.1161" "30.5" "0.462337227943919" "-1.02655927745749" "-0.35608" "-0.278602428591433" "0.45985320023918" "-0.824418218634455" "0.267213361451589" "negative"
"373.2635" "309.15" "0.564401906255319" "-0.834585582309657" "-0.37804" "-0.22650184475927" "0.758592956691799" "-0.771519350426024" "0.318515660907485" "negative"
"375.2893" "69.18" "0.347959709399889" "-1.28515030084414" "-0.45984" "-0.348782581564085" "0.710199804843855" "-0.895931385689081" "0.19836622256091" "negative"
"377.3081" "33.46" "0.177456846201083" "-1.79271510836129" "-0.47509" "-0.486532822730922" "0.528617572320398" "-1.03714999727281" "0.0640843518109659" "negative"
"378.1042" "23.44" "0.0174647152722444" "-3.0530989557508" "-1.8075" "-0.828593927774775" "0.691397215950111" "-1.39256625143546" "-0.264621604114086" "negative"
"379.3565" "33.56" "0.852486790554707" "-0.299008765668305" "0.98317" "-0.0811493014720388" "0.554032717098835" "-0.624807633412452" "0.462509030468375" "negative"
"380.2793" "33.52" "0.362242033688683" "1.2463824245988" "1.8167" "0.338261197450706" "2.22093738936264" "-0.208668981084254" "0.885191375985666" "negative"
"381.0316" "26" "0.26293921692811" "1.50997922761292" "1.3979" "0.409799890930307" "0.752774138141724" "-0.138746756144567" "0.95834653800518" "negative"
"381.2343" "24.62" "0.238621728929799" "1.58887542807099" "0.74441" "0.431211877102889" "0.482407602059474" "-0.117877636423071" "0.980301390628848" "negative"
"382.99" "23.73" "0.868872701566083" "-0.266065116827299" "-1.6859" "-0.0722085800005037" "0.600761966772715" "-0.615825183546781" "0.471408023545773" "negative"
"383.0651" "276.24" "0.107493165916377" "2.10225184241818" "0.85416" "0.570539355758508" "0.913070392476593" "0.0172603417949221" "1.12381836972209" "negative"
"383.1537" "32.98" "0.690411578289443" "-0.596936471156761" "-0.23185" "-0.162005209276344" "0.724003020365807" "-0.706261528082142" "0.382251109529454" "negative"
"383.2907" "152.78" "0.0200437832643974" "-2.98682511611113" "-0.5756" "-0.810607579513015" "0.216737962381866" "-1.37371431095037" "-0.24750084807566" "negative"
"383.9917" "23.72" "0.42707248073085" "-1.09950493068087" "-4.6325" "-0.298399469628901" "0.901261671507061" "-0.844561403130463" "0.24776246387266" "negative"
"384.0671" "276.71" "0.0465144020038164" "2.56448505806793" "0.88887" "0.695986857216582" "0.85471461749276" "0.137976966842563" "1.2539967475906" "negative"
"384.1569" "32.88" "0.409864240215134" "-1.13917206839695" "-0.28608" "-0.309164908260311" "0.357115176529077" "-0.855524942565066" "0.237195126044445" "negative"
"385.067" "275.9" "0.0923351036183597" "2.19493721636009" "0.79235" "0.595693646253136" "0.507106043085902" "0.0415380923578827" "1.14984920014839" "negative"
"385.1694" "48.09" "0.46650653159217" "-1.01862659243637" "-0.35864" "-0.276449542381481" "0.78407762760998" "-0.82222910934012" "0.269330024577158" "negative"
"385.2059" "33.19" "0.286716705157533" "-1.446095519129" "-0.20108" "-0.392462210854852" "0.673972717193401" "-0.940589174085747" "0.155664752376044" "negative"
"385.2377" "79.24" "0.647468534692995" "0.679083960394906" "0.45888" "0.184299576983116" "0.464345502866911" "-0.360191390953726" "0.728790544919958" "negative"
"385.2585" "162.81" "0.938403104575797" "0.131338127448224" "2.2238" "0.0356444309425097" "1.07411206609531" "-0.507852138302536" "0.579141000187555" "negative"
"386.1718" "33.32" "0.303496332275588" "-1.39696288738116" "-0.18747" "-0.379127890247532" "0.468994715990875" "-0.926944210284193" "0.168688429789129" "negative"
"386.2303" "47.52" "0.74534460149426" "-0.495999908647325" "-0.25048" "-0.134611592496173" "0.858327234456712" "-0.678620851201509" "0.409397666209163" "negative"
"387.0274" "309.35" "0.398384909673481" "1.16108883569314" "1.0046" "0.31511299594475" "0.467259331451954" "-0.231359471439321" "0.861585463328822" "negative"
"387.252" "99.07" "0.626836462780127" "0.719815836947428" "0.19697" "0.195353979761224" "0.18637598229023" "-0.349264497990421" "0.73997245751287" "negative"
"387.3113" "309.25" "0.680303153332471" "0.617616447405041" "0.12141" "0.167617638809155" "0.153744300279119" "-0.37669491473509" "0.7119301923534" "negative"
"387.5816" "309.17" "0.944124745762076" "0.121049127830839" "0.30713" "0.0328520541707763" "0.839916921666662" "-0.510638692564727" "0.57634280090628" "negative"
"388.0804" "309.19" "0.376936956592705" "-1.21209605471601" "-0.54431" "-0.328956069021506" "1.0867152712912" "-0.87569840467882" "0.217786266635808" "negative"
"388.2519" "35.11" "0.00139049461357647" "4.17074278558965" "0.92155" "1.1319161928704" "0.312748796005004" "0.550760367483869" "1.71307201825693" "negative"
"388.3298" "309.1" "0.71162597393947" "-0.560253485300265" "0.048375" "-0.152049652717626" "0.245573824466826" "-0.696210918070442" "0.39211161263519" "negative"
"388.4688" "309.07" "0.642288124471837" "0.689230195600136" "0.34908" "0.187053208294342" "0.551144950630819" "-0.357468830396494" "0.731575246985179" "negative"
"389.0307" "309.35" "0.037923573661589" "2.67344824552321" "0.20185" "0.725558854975243" "0.0818672551892327" "0.166303940500635" "1.28481376944985" "negative"
"389.0903" "97.46" "0.647468534692995" "-0.678745608006675" "0.24527" "-0.18420775004321" "0.293424318519833" "-0.728697689754586" "0.360282189668166" "negative"
"389.2695" "98.37" "0.330205480582391" "-1.32861252524353" "-0.37026" "-0.360577985429751" "0.531993340340967" "-0.907979740561943" "0.186823769702442" "negative"
"389.3417" "33.92" "0.0257879298427186" "-2.8573117602939" "-0.48651" "-0.775458381353633" "0.27321412457341" "-1.33692474452023" "-0.213992018187039" "negative"
"390.2725" "98.91" "0.100417676283438" "-2.1414308605654" "-0.48447" "-0.581172321477429" "0.28725571072293" "-1.13481741267478" "-0.0275272302800781" "negative"
"391.2834" "33.55" "0.0230616277468829" "-2.91897118868104" "-0.5025" "-0.79219240428971" "0.278266171644459" "-1.35443125177467" "-0.22995355680475" "negative"
"391.2843" "64.85" "0.473826847106108" "-1.00277831019686" "-0.90613" "-0.272148407495373" "0.490722946114584" "-0.817856440732641" "0.273559625741896" "negative"
"391.2849" "124.18" "0.166664522147367" "-1.83885214778085" "-0.41586" "-0.499054156386533" "0.427571269033035" "-1.05004202190425" "0.0519337091311821" "negative"
"391.285" "100.11" "0.415124002332684" "-1.12385456077846" "-0.39779" "-0.30500782262854" "0.329000564299177" "-0.851290536603973" "0.241274891346894" "negative"
"391.2851" "138.51" "0.286184057424933" "-1.44958472493684" "-0.12084" "-0.393409161735592" "0.424614980737444" "-0.941558587112337" "0.154740263641154" "negative"
"393.2992" "67.35" "0.518460697857236" "-0.921684228347391" "-0.14232" "-0.250139928643952" "0.416575989493939" "-0.795499350842902" "0.295219493554999" "negative"
"393.2995" "100.19" "0.142684498740483" "-1.93594768253332" "-0.32465" "-0.525405339782799" "0.177925655091521" "-1.07720322606507" "0.0263925464994686" "negative"
"393.3731" "33.62" "0.00490984506033361" "-3.6512884350204" "-0.71115" "-0.990939196423187" "0.320629982260234" "-1.56351165829739" "-0.41836673454898" "negative"
"395.1887" "71.12" "0.104666585650752" "2.11864773826643" "1.071" "0.57498910990575" "0.502500712985181" "0.0215576905684702" "1.12842052924303" "negative"
"395.1928" "26.31" "0.922700518409736" "0.159813197773892" "0.27706" "0.0433724052750698" "0.328521379713472" "-0.500142752432091" "0.58688756298223" "negative"
"396.8647" "583.22" "0.261445188234312" "1.5163414322766" "0.2968" "0.411526557582121" "0.237111087366842" "-0.137062861162032" "0.960115976326274" "negative"
"397.0056" "23.67" "0.72384140381519" "0.536373840689107" "0.3428" "0.145568851142244" "1.15341669226281" "-0.398533767073048" "0.689671469357536" "negative"
"397.175" "46.92" "0.0245478870252432" "2.88731648284063" "0.71301" "0.783601494717173" "0.233524589946309" "0.221761152472717" "1.34544183696163" "negative"
"397.2073" "29.41" "0.271245031490219" "-1.48745398364701" "-0.26035" "-0.403686666091446" "0.73106650890248" "-0.9520833001445" "0.144709967961609" "negative"
"397.2226" "165.23" "0.000128975888817217" "-5.06456368232322" "-1.1537" "-1.37449416963614" "0.292903944138921" "-1.97270868697153" "-0.776279652300759" "negative"
"397.3661" "34.86" "0.11827798137293" "-2.04823534767347" "-0.60986" "-0.555879582133799" "0.408982181075111" "-1.10866458201736" "-0.0030945822502354" "negative"
"397.4106" "29.07" "0.621104250516099" "0.730115569230336" "0.43804" "0.198149269318167" "0.535272953261737" "-0.346502622691103" "0.742801161327437" "negative"
"398.0087" "23.68" "0.51854398279508" "-0.921171226099132" "-0.012259" "-0.250000702711873" "0.896354699932115" "-0.795358012430469" "0.295356607006723" "negative"
"398.0637" "32.4" "0.617302355189147" "0.737774300896991" "1.6193" "0.200227806124678" "2.21479717987594" "-0.344449238630311" "0.744904850879666" "negative"
"398.1037" "159.13" "0.657027829063273" "0.661020461548472" "0.16432" "0.17939724473793" "0.198479069315968" "-0.365039543627968" "0.723834033103827" "negative"
"398.2124" "29.33" "0.766930227998474" "0.451448822659031" "-0.16936" "0.122520677704125" "0.863503111553182" "-0.421394020538938" "0.666435375947188" "negative"
"398.2258" "164.27" "0.000111226692659164" "-5.12803381113481" "-1.2546" "-1.39171960650884" "0.330613658402712" "-1.9912505116411" "-0.792188701376571" "negative"
"398.9397" "21.53" "0.327053307431105" "-1.33712114677802" "-0.56842" "-0.36288717757825" "0.422323969505987" "-0.910339423698321" "0.184565068541821" "negative"
"399.2211" "30.27" "0.865151923383308" "0.272168481008422" "-0.15386" "0.0738649987975266" "0.42513141669157" "-0.469758968660108" "0.617488966255161" "negative"
"399.3107" "49.42" "0.286716705157533" "1.44628868416185" "1.7231" "0.392514634761054" "0.750454744873798" "-0.15561357059956" "0.940642840121669" "negative"
"400.1011" "159.14" "0.787971655712264" "0.417003647013139" "0.15261" "0.113172450281767" "0.239552462731693" "-0.430675223313549" "0.657020123877083" "negative"
"400.2243" "30.09" "0.277420793281372" "1.47194149768804" "0.9318" "0.399476664431956" "0.697237640735104" "-0.148817947547959" "0.947771276411871" "negative"
