"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"604.2922" "384.1" "0.0013754721434884" "-4.29946246874949" "-0.60174" "-1.16684999272331" "0.154996779574417" "-1.75028751895662" "-0.583412466490001" "positive"
"604.2938" "186.77" "0.111507086168649" "2.33138573670536" "1.2741" "0.632725009157044" "0.604077023465399" "0.0772129684429561" "1.18823704987113" "positive"
"604.908" "372.43" "0.0929677656116356" "-2.45420795699396" "-0.36301" "-0.666058270673267" "0.55824029121727" "-1.22285820582557" "-0.109258335520963" "positive"
"605.2344" "534.13" "0.544361536334791" "-1.10142907817337" "1.0239" "-0.298921672463312" "0.776692052974025" "-0.845093054931477" "0.247249710004854" "positive"
"605.2972" "392.2" "0.000164868844205406" "-5.15586454842583" "-0.49736" "-1.3992727124707" "0.108355194622492" "-1.99938508380552" "-0.799160341135872" "positive"
"606.2431" "533.96" "0.554777512923903" "-1.05244708007663" "0.75987" "-0.2856282329838" "0.604719820784838" "-0.831564172322978" "0.260307706355378" "positive"
"606.2956" "388.78" "0.108812792889513" "2.35096652816854" "0.48744" "0.63803912610594" "0.205798190805602" "0.0823259972923581" "1.19375225491952" "positive"
"606.3077" "422.6" "0.0310673088936313" "-3.06804402810007" "-0.33029" "-0.832649936563956" "0.130477329160416" "-1.39681989382546" "-0.268479979302448" "positive"
"607.2527" "533.89" "0.546097868874543" "-1.08755773454095" "0.5511" "-0.295157067623941" "0.562877253678308" "-0.841260697831463" "0.25094656258358" "positive"
"607.3007" "388.67" "0.298672993650368" "1.73034976343822" "0.4688" "0.469607218007398" "0.252262235364201" "-0.0805234706639645" "1.01973790667876" "positive"
"607.3133" "422.63" "0.107597880975093" "-2.35636171041741" "-0.22377" "-0.639503348299666" "0.120603702396232" "-1.19527216648294" "-0.0837345301163955" "positive"
"607.3906" "601.46" "0.874461721549402" "0.264199199713044" "0.04314" "0.0717021805640588" "0.0893766462472411" "-0.4719122050052" "0.615316566133317" "positive"
"608.2559" "533.9" "0.540996690119076" "-1.11540264154972" "0.55091" "-0.302714019167703" "0.568891763350087" "-0.84895451270263" "0.243526474367225" "positive"
"608.3233" "461.33" "0.312649178060301" "-1.69211576607534" "-0.12668" "-0.459230725627495" "0.110690853495393" "-1.00907147873336" "0.0906100274783687" "positive"
"609.34" "435.12" "0.465963824070244" "1.33837931753768" "0.40261" "0.3632286380637" "0.503756617313194" "-0.184231101121755" "0.910688377249155" "positive"
"609.3498" "4.14" "0.776517152621974" "0.485602329513951" "0.40635" "0.131789747852964" "0.85284533906368" "-0.41219664777284" "0.675776143478768" "positive"
"609.3842" "197.79" "0.864639398013861" "-0.28943731556476" "0.011024" "-0.0785516636126899" "0.903383202770177" "-0.622197370665311" "0.465094043439932" "positive"
"609.4376" "386.93" "0.533120962837999" "-1.16530975014859" "0.25689" "-0.316258528447341" "0.516615268330188" "-0.862752892487969" "0.230235835593288" "positive"
"609.9397" "387.18" "0.127369607531422" "-2.25361493019596" "-0.34307" "-0.611618448588327" "0.558564452131021" "-1.16634772189339" "-0.056889175283268" "positive"
"610.1842" "574.88" "0.682125681743721" "0.693550098476833" "0.087155" "0.188225605699106" "0.10920925668203" "-0.356309801116478" "0.732761012514689" "positive"
"610.3096" "392.03" "0.839297374042947" "-0.352408106525745" "-0.16328" "-0.095641582994165" "0.83092091060338" "-0.639377880319799" "0.448094714331469" "positive"
"610.4405" "386.07" "0.454765137651979" "-1.36153249978698" "-0.12328" "-0.369512281829751" "0.858851622673366" "-0.917111149809168" "0.178086586149666" "positive"
"611.1849" "574.87" "0.675010682890666" "0.71088896085457" "0.089497" "0.192931275672119" "0.109115834713664" "-0.351658624023669" "0.737521175367907" "positive"
"611.3144" "392.3" "0.708853691818875" "0.636565735997806" "0.047262" "0.172760369421945" "0.606885174001843" "-0.371605388587173" "0.717126127431063" "positive"
"611.9156" "387.68" "0.112365302322503" "-2.32591497577869" "-0.40887" "-0.631240275334182" "0.497476668072671" "-1.18669642084915" "-0.0757841298192178" "positive"
"612.1828" "574.88" "0.671016208610941" "0.722916336174314" "0.090257" "0.196195437856655" "0.109083478538285" "-0.348433048766162" "0.740823924479473" "positive"
"612.3246" "422.76" "0.0392934647986639" "-2.94830872191973" "-0.35432" "-0.800154446218184" "0.150591603512542" "-1.36276625146597" "-0.237542640970401" "positive"
"612.4184" "524.72" "0.189784922775682" "-2.02160739017979" "-0.93662" "-0.548652903860973" "0.616723103180843" "-1.10119894813573" "0.00389314041377875" "positive"
"613.1829" "574.86" "0.645036678410925" "0.802885919325626" "0.099199" "0.217898734070178" "0.108935911514772" "-0.327002699371562" "0.762800167511918" "positive"
"613.3282" "422.83" "0.66694350655579" "-0.732217481697625" "-0.27198" "-0.19871971656942" "0.249084916313344" "-0.7433784856461" "0.34593905250726" "positive"
"614.3402" "461.34" "0.0381064321870368" "-2.96678383977499" "-0.32509" "-0.805168489553058" "0.124561776723576" "-1.36801694817985" "-0.242320030926263" "positive"
"614.4471" "340.14" "0.540055608800049" "1.13349020394689" "0.1122" "0.307622882125555" "0.094258829412119" "-0.238708350194679" "0.853954114445789" "positive"
"615.3444" "461.35" "0.153495624960861" "-2.14393084883514" "-0.24334" "-0.58185080426814" "0.148419072857169" "-1.1355194757408" "-0.0281821327954757" "positive"
"615.4592" "518.65" "0.156064081497984" "-2.13472647592915" "-0.81009" "-0.579352789100791" "0.438844540977547" "-1.13293477439097" "-0.025770803810611" "positive"
"615.4593" "538.09" "0.395766978978065" "-1.48517167070128" "-0.73508" "-0.403067259162445" "0.496608675794514" "-0.951448817056043" "0.145314298731153" "positive"
"616.4632" "329.7" "0.539333411711595" "1.13534342218266" "0.10971" "0.308125835157623" "0.0912083358232808" "-0.238214775666799" "0.854466445982046" "positive"
"616.9476" "402.4" "0.100671331613629" "-2.40052453357663" "-0.40466" "-0.651488890738175" "0.548161833250025" "-1.20771814534634" "-0.0952596361300087" "positive"
"617.2766" "422.61" "0.0669396604314524" "-2.6781740101931" "-0.34696" "-0.72684140099367" "0.162637377111566" "-1.28615142039832" "-0.167531381589018" "positive"
"617.4663" "329.66" "0.520469976704013" "1.21802331693145" "0.11541" "0.330564694733027" "0.0903875969630429" "-0.216209744278582" "0.877339133744636" "positive"
"617.4727" "515.89" "0.666017835800396" "-0.738123889846248" "-0.31442" "-0.200322682604206" "0.557677649973244" "-0.745000881712314" "0.344355516503903" "positive"
"617.4747" "562.58" "0.0062888070329409" "-3.74830084812928" "-1.0541" "-1.01726782107172" "0.381684835887735" "-1.59136605733557" "-0.443169584807871" "positive"
"617.475" "541.94" "0.0897015307933223" "-2.48087858131671" "-0.57714" "-0.673296528484126" "0.370476297341342" "-1.23038445575088" "-0.11620860121737" "positive"
"617.9372" "356.45" "0.086112570314388" "-2.52052945707549" "-0.34595" "-0.684057553711558" "0.57082577812711" "-1.24157910811419" "-0.12653599930893" "positive"
"618.2467" "403.3" "0.54835431087769" "-1.07628861972679" "-0.16956" "-0.292098693086547" "0.197733553030142" "-0.838147907256295" "0.2539505210832" "positive"
"618.2475" "412.77" "0.789231143125043" "-0.456676362903268" "0.0063667" "-0.123939402798316" "0.25457095622322" "-0.667864736890848" "0.419985931294215" "positive"
"618.4414" "279.74" "0.0702306980648863" "2.65106739550981" "0.24399" "0.719484817845" "0.0906792109583266" "0.160489627231015" "1.27848000845898" "positive"
"618.4688" "329.66" "0.466693745379775" "1.33457874548427" "0.12723" "0.362197184130772" "0.092413092665077" "-0.185239941855053" "0.909634310116597" "positive"
"618.4784" "541.91" "0.0815718871312845" "-2.55978669725858" "-0.61562" "-0.694711748452162" "0.3964592156896" "-1.25266905875111" "-0.136754438153219" "positive"
"619.2565" "384.09" "0.00180561394469781" "-4.20504444407144" "-0.60583" "-1.1412254705396" "0.159931770057907" "-1.7229834218879" "-0.55946751919129" "positive"
"619.2568" "392.16" "0.000778132827499815" "-4.55557745259196" "-0.45406" "-1.23635816245501" "0.113061596939299" "-1.82451352530959" "-0.648202799600435" "positive"
"619.2931" "461.34" "0.283899990406624" "-1.77166267937037" "-0.19804" "-0.480819311613329" "0.129917792733036" "-1.03127038761585" "0.0696317643891957" "positive"
"619.4906" "563.48" "0.0168346046192202" "-3.37833934350762" "-0.86558" "-0.91686234431424" "0.453073180535652" "-1.48533649709795" "-0.348388191530532" "positive"
"619.7531" "223.89" "0.0203477376810504" "3.28750501974723" "0.86306" "0.892210418453921" "0.308396384388171" "0.32503570257723" "1.45938513433061" "positive"
"620.2544" "223.88" "0.0178175801395555" "3.35618038154822" "0.86449" "0.91084852635699" "0.305038278094239" "0.342694360092648" "1.47900269262133" "positive"
"620.2595" "392.16" "0.000396003857287668" "-4.81086618551562" "-0.54597" "-1.30564209232287" "0.122230098400787" "-1.8987310191426" "-0.712553165503137" "positive"
"620.2909" "371.22" "0.522574421933589" "1.20593415085269" "0.10305" "0.327283762883161" "0.0848593744697946" "-0.219425362593029" "0.873992888359352" "positive"
"620.2957" "461.34" "0.261975216332534" "-1.82545602513625" "-0.22057" "-0.495418523857119" "0.137838552549103" "-1.04629781283874" "0.0554607651245043" "positive"
"620.3577" "410.29" "0.45906901907807" "1.35442557563782" "0.34367" "0.36758350248768" "0.257821361445691" "-0.179972409539336" "0.915139414514696" "positive"
"620.4192" "235.94" "0.028804221958208" "3.10500043491414" "1.4719" "0.842679698036585" "0.366883604979854" "0.278017186871515" "1.40734220920166" "positive"
"620.494" "563.5" "0.0119840135207267" "-3.5102217629067" "-0.93156" "-0.952654493038567" "0.432344855771312" "-1.52307278263339" "-0.382236203443743" "positive"
"620.7558" "223.88" "0.0176081267327625" "3.36178160299019" "0.88468" "0.912368666431783" "0.317532059888826" "0.34413379759776" "1.48060353526581" "positive"
"621.2724" "422.59" "0.0585240712662943" "-2.74716016316238" "-0.30337" "-0.745563855876183" "0.133535462818321" "-1.30568873657938" "-0.185438975172984" "positive"
"621.2947" "371.3" "0.660787446721897" "0.758970752598023" "0.10921" "0.205980404197781" "0.124220950386582" "-0.338767615940707" "0.750728424336269" "positive"
"621.4181" "329.88" "0.529349694494498" "1.17342691293272" "0.11577" "0.318461480887197" "0.0929357898844054" "-0.228075213048364" "0.864998174822758" "positive"
"621.4971" "563.48" "0.00598920282577044" "-3.76736131614472" "-1.1637" "-1.02244072515608" "0.59037139994188" "-1.59684295453523" "-0.44803849577692" "positive"
"622.2632" "392.16" "0.00299978232284296" "-4.01783604056684" "-0.36829" "-1.09041816012467" "0.104942754987311" "-1.668942560252" "-0.511893759997335" "positive"
"622.2739" "422.59" "0.0888386824181174" "-2.49543140396757" "-0.29377" "-0.677246082905799" "0.145828220297315" "-1.23449240219282" "-0.119999763618781" "positive"
"622.4212" "329.86" "0.51452524615902" "1.23262507394307" "0.12153" "0.334527529665673" "0.0936965225640387" "-0.212326655613704" "0.881381714945051" "positive"
"623.295" "461.33" "0.845138988809891" "-0.340741974069824" "-0.0022782" "-0.0924754600961881" "0.106219689373893" "-0.636193634124669" "0.451242713932293" "positive"
"623.3415" "345.13" "0.872145214856904" "-0.270126008491178" "0.14039" "-0.0733106832152401" "1.06858767897335" "-0.616932167780317" "0.470310801349837" "positive"
"623.4385" "392.02" "0.143318162651545" "-2.18252656146181" "-1.0189" "-0.592325464141302" "0.637138141406341" "-1.14636153768017" "-0.0382893906024296" "positive"
"623.4547" "418.76" "0.0759223348954348" "-2.60805187939277" "-0.46384" "-0.707810648100994" "0.679494295899178" "-1.26631245375377" "-0.149308842448216" "positive"
"623.5154" "640.94" "0.359521125062767" "-1.56877148469807" "-0.25316" "-0.42575577966073" "0.561279286187237" "-0.974704389773799" "0.123192830452339" "positive"
"623.9558" "418.72" "0.0883591331029896" "-2.50119962061403" "-0.46159" "-0.678811544542194" "0.589761805515154" "-1.2361208885883" "-0.121502200496088" "positive"
"624.2608" "391.19" "0.0238204317025026" "-3.1981168957245" "-0.91857" "-0.867950983088782" "0.282208794752948" "-1.43387872788583" "-0.302023238291736" "positive"
"624.2808" "422.59" "0.0220900653399911" "-3.23986039388095" "-0.36229" "-0.879279934294689" "0.137962701076301" "-1.44578606744772" "-0.312773801141658" "positive"
"624.4434" "369.96" "0.0819698569421114" "-2.55583910807835" "-0.36093" "-0.693640394895825" "0.680164183137456" "-1.25155359783812" "-0.135727191953534" "positive"
"624.9454" "370" "0.0839474359963027" "-2.53610222398352" "-0.35932" "-0.688283915282427" "0.55072078320756" "-1.24597756242028" "-0.130590268144579" "positive"
"625.2467" "371.21" "0.592211237300371" "0.944979300013787" "0.092978" "0.256462080401757" "0.0895580284890158" "-0.288994498486299" "0.801918659289813" "positive"
"625.5484" "640.39" "0.434926862781052" "1.4024346929239" "0.22963" "0.380612907573334" "0.208926080323507" "-0.167237485503367" "0.928463300650035" "positive"
"626.2504" "371.15" "0.557789540513073" "1.04500100129529" "0.10221" "0.283607408977317" "0.0898742294242623" "-0.262293668133312" "0.829508486087946" "positive"
"626.2974" "461.34" "0.0888386824181174" "-2.49561269461966" "-0.25008" "-0.67729528417168" "0.117527431479809" "-1.23454358217238" "-0.120046986170981" "positive"
"626.3343" "617.16" "0.714570586029857" "-0.622355768749943" "-0.18758" "-0.168903864033124" "0.740901231867917" "-0.713229574024635" "0.375421845958388" "positive"
"626.5524" "639.91" "0.279230741510344" "1.7856206629686" "0.39239" "0.484607430053346" "0.269492913712584" "-0.0659535574601902" "1.03516841756688" "positive"
"627.3007" "461.34" "0.0583434204859773" "-2.75051576232376" "-0.25924" "-0.746474546662646" "0.1087837317683" "-1.30663956140846" "-0.18630953191683" "positive"
"627.4714" "461.33" "0.286580832813991" "-1.76504880511278" "-0.65644" "-0.479024343245672" "0.68214426093258" "-1.02942363217235" "0.0713749456810053" "positive"
"627.5358" "641.15" "0.882575004748891" "0.244138659180137" "0.085003" "0.0662578624091766" "0.239151311705745" "-0.477333663098562" "0.609849387916915" "positive"
"628.195" "524.12" "0.453960530232124" "1.3659489258588" "0.13335" "0.370710875088145" "0.0960931429109699" "-0.176914798378985" "0.918336548555276" "positive"
"628.2917" "391.66" "0.0433224010891317" "2.88866883113941" "0.35871" "0.783968514458376" "0.135016940093736" "0.222111230424108" "1.34582579849264" "positive"
"628.2922" "384.39" "0.694839794784467" "0.665728043526319" "0.13699" "0.180674856075747" "0.227897864687112" "-0.363775911981314" "0.725125624132808" "positive"
"628.2936" "461.34" "0.0583434204859773" "-2.75048673838545" "-0.28531" "-0.746466669728622" "0.1219537776106" "-1.30663133714111" "-0.186302002316132" "positive"
"628.4763" "461.3" "0.539333411711595" "-1.13817779652597" "0.61896" "-0.308895068452694" "0.744098832642038" "-0.855250052400086" "0.237459915494699" "positive"
"629.2345" "533.9" "0.540055608800049" "-1.13192673655187" "0.33285" "-0.307198565846077" "0.55841420129394" "-0.853521897782292" "0.239124766090138" "positive"
"630.2379" "533.9" "0.512113751524426" "-1.24045990386906" "0.30156" "-0.336653858551803" "0.686930772297966" "-0.883551219994339" "0.210243502890734" "positive"
"630.3075" "407.98" "0.0254356419809119" "-3.16155782803943" "-0.56879" "-0.858029057226569" "0.215370029740814" "-1.42345593161472" "-0.292602182838422" "positive"
"630.4056" "275.96" "0.614083076891094" "0.886644115239956" "0.093956" "0.240630238532311" "0.0921206563022773" "-0.304587578052153" "0.785848055116776" "positive"
"630.4266" "524.52" "0.133390675752565" "-2.22354274084993" "-0.75657" "-0.603457025113966" "0.428170761752979" "-1.15789045201597" "-0.0490235982119616" "positive"
"630.442" "331.43" "0.548929368772144" "1.06944029331853" "0.10379" "0.290240095720546" "0.0909524738522147" "-0.255776323672511" "0.836256515113602" "positive"
"630.7435" "223.89" "0.020868839844356" "3.27587097593952" "0.87482" "0.889053004235041" "0.317322162930938" "0.322042373048186" "1.45606363542189" "positive"
"631.2449" "223.87" "0.0606057358000819" "2.72872498256579" "0.86278" "0.740560651289252" "0.357474101851298" "0.180655438258621" "1.30046586431988" "positive"
"631.4455" "331.44" "0.539333411711595" "1.1349611001088" "0.10924" "0.308022075091722" "0.0917331565133734" "-0.238316599690182" "0.854360749873626" "positive"
"631.4543" "383.47" "0.402961550275591" "-1.46287469393164" "-0.29107" "-0.397015984760004" "0.539620611388066" "-0.945251453013268" "0.15121948349326" "positive"
"631.9529" "384.15" "0.0917930932639567" "-2.46645745880186" "-0.39979" "-0.66938271674049" "0.547516203277921" "-1.22631455522458" "-0.112450878256399" "positive"
"633.1506" "524.15" "0.579831703765445" "0.981683589966781" "0.13786" "0.266423418772742" "0.125217379438158" "-0.279191126111628" "0.812037963657113" "positive"
"633.2552" "313.79" "0.763620957607972" "-0.515661143500847" "0.57619" "-0.139947541329897" "0.508420887613115" "-0.684001353949429" "0.404106271289636" "positive"
"633.9285" "384.18" "0.0936657425157978" "-2.44712569371474" "-0.3999" "-0.664136184152944" "0.59911871458883" "-1.22086014252099" "-0.107412225784894" "positive"
"634.1513" "524.15" "0.573412578306594" "1.00686145322067" "0.14143" "0.273256549604358" "0.125642866120512" "-0.272469807168983" "0.818982906377698" "positive"
"634.2582" "313.74" "0.656358610171309" "-0.771463320583516" "0.59465" "-0.209370817061929" "0.579200423924365" "-0.754161605083806" "0.335419970959948" "positive"
"634.3084" "391.71" "0.712410305572114" "0.627540393818981" "0.36392" "0.170310942189533" "0.481764333569096" "-0.374029275241636" "0.714651159620703" "positive"
"634.3092" "384.66" "0.523241429957717" "1.19937680314338" "0.24379" "0.325504135503574" "0.210881648993388" "-0.221169832212262" "0.87217810321941" "positive"
"634.4356" "247.1" "0.0239130627900542" "3.19392903368062" "1.7272" "0.866814420825256" "0.422762444850369" "0.300944320478817" "1.43268452117169" "positive"
"634.4524" "437.66" "0.52747632352617" "1.18003936482744" "0.1268" "0.320256063233553" "0.10078685042271" "-0.226315328467869" "0.866827454934975" "positive"
"634.8756" "610.39" "0.397473197934631" "1.47925048882463" "0.24608" "0.401460283620757" "0.515351727653209" "-0.146882267037071" "0.949802834278585" "positive"
"634.8882" "27.85" "0.824367368103785" "-0.382786521372699" "0.24375" "-0.103886114351459" "0.605142799327043" "-0.647672463884716" "0.439900235181798" "positive"
"635.1424" "27.85" "0.992459291798781" "-0.0151729337586874" "0.48007" "-0.00411784909732333" "0.593703759523079" "-0.547576256529896" "0.539340558335249" "positive"
"635.1491" "524.15" "0.550836443568997" "1.05944847397804" "0.14801" "0.28752837200869" "0.12709170307142" "-0.25844057130578" "0.83349731532316" "positive"
"635.3972" "331.54" "0.539333411711595" "1.13596994849149" "0.10931" "0.308295870882836" "0.0917337085204906" "-0.238047914006047" "0.854639655771719" "positive"
"635.8913" "27.87" "0.000158584544057007" "5.18945007092996" "0.3442" "1.4083876348533" "0.0782090205305692" "0.807570128511885" "2.00920514119471" "positive"
"636.3247" "407.95" "0.0376800520141916" "-2.97450562170443" "-0.54107" "-0.807264137847156" "0.228204031080977" "-1.37021191552593" "-0.244316360168379" "positive"
"636.4007" "331.54" "0.586875415457954" "0.960337719199961" "0.099207" "0.26063026920347" "0.0952931004521571" "-0.284891681669725" "0.806152220076666" "positive"
"636.8915" "27.89" "0.000463773315681872" "4.75108497885007" "0.33333" "1.28941780822463" "0.0845881489485237" "0.697504553368813" "1.88133106308046" "positive"
"638.215" "574.88" "0.983262192707737" "-0.0334587694369343" "0.0036786" "-0.00908052231128628" "0.179145552517682" "-0.552540923772086" "0.534379879149513" "positive"
"638.4588" "399.11" "0.0800131457460508" "-2.57984076261172" "-0.43203" "-0.700154309279583" "0.593765351332012" "-1.2583366854423" "-0.141971933116869" "positive"
"638.7264" "223.87" "0.0220900653399911" "3.2420075084389" "0.88501" "0.879862649139751" "0.323963280111488" "0.313326579321577" "1.44639871895792" "positive"
"638.9604" "398.91" "0.0928679271197953" "-2.45750656925177" "-0.39303" "-0.666953495533817" "0.5623883545158" "-1.2237888887893" "-0.110118102278336" "positive"
"639.216" "574.86" "0.964116782334731" "0.0729186603946847" "0.010327" "0.0197897153352007" "0.184979735235295" "-0.523680098470345" "0.563259529140747" "positive"
"639.228" "223.88" "0.020886512139855" "3.27402573303353" "0.90123" "0.888552215662731" "0.329594061909826" "0.321567560391191" "1.45553687093427" "positive"
"639.3889" "491.61" "0.000164868844205406" "5.15620997539457" "1.6334" "1.39936645941206" "0.498104805270883" "0.799246854865054" "1.99948606395907" "positive"
"639.4484" "354.79" "0.114786069453256" "-2.3085034943606" "-0.28432" "-0.626514896961032" "0.574648234754876" "-1.18179398489143" "-0.071235809030636" "positive"
"639.4572" "547.71" "0.261120980203069" "-1.82976579808552" "-0.49795" "-0.496588172056412" "0.514127468553254" "-1.0475023077709" "0.0543259636580815" "positive"
"639.4952" "594.78" "0.626697233420814" "-0.845749747027003" "-0.69056" "-0.22953173642919" "0.860711916258861" "-0.774591185063009" "0.315527712204629" "positive"
"640.4615" "547.66" "0.0917930932639567" "-2.46651761466205" "-0.70027" "-0.669399042703452" "0.49980379063205" "-1.22633153049244" "-0.112466554914461" "positive"
"640.9363" "398.89" "0.228006366978574" "-1.91238654347446" "-0.29414" "-0.519010978827397" "0.636968192494288" "-1.07060858769676" "0.0325866300419657" "positive"
"641.4726" "563.79" "0.0580558796030056" "-2.75451096696485" "-0.78934" "-0.74755882278792" "0.64234749622905" "-1.30777168159653" "-0.187345963979313" "positive"
"642.2471" "392.27" "0.629530963480855" "-0.839722168242514" "-0.35816" "-0.227895885363634" "0.238224558506266" "-0.772932619992802" "0.317140849265534" "positive"
"642.5651" "563.7" "0.010293159739345" "-3.57177048478139" "-1.0446" "-0.969358470848265" "0.588266341329583" "-1.54070720629298" "-0.398009735403549" "positive"
"643.2563" "391.71" "0.0888143333702968" "2.49826290942059" "0.28272" "0.678014537600138" "0.119374269750286" "0.120737297976276" "1.235291777224" "positive"
"643.2564" "384.37" "0.87636967462585" "-0.26023717119508" "-0.009026" "-0.0706269082524714" "0.168945859395847" "-0.614236635972378" "0.472982819467435" "positive"
"644.2548" "391.98" "0.761892958778524" "0.519523380765034" "0.045634" "0.140995730855068" "0.0732902463802169" "-0.403067036966865" "0.685058498677002" "positive"
"644.2628" "422.66" "0.0956709417095508" "-2.42937061109932" "-0.38213" "-0.659317554342543" "0.187129234398712" "-1.21585196054808" "-0.102783148137007" "positive"
"644.4941" "455.29" "0.540996690119076" "1.1272844337958" "0.11628" "0.305938670922813" "0.0931371272010859" "-0.240361266503302" "0.852238608348928" "positive"
"645.2721" "407.86" "0.0218289221747028" "-3.25098267934691" "-0.56981" "-0.882298460170738" "0.208785390663009" "-1.44895986603466" "-0.315637054306816" "positive"
"645.4975" "455.28" "0.531777582107869" "1.16846798971828" "0.12231" "0.317115656947869" "0.0950670333624278" "-0.229395142348397" "0.863626456244134" "positive"
"645.9686" "415.84" "0.0894188146014979" "-2.4847654074937" "-0.3968" "-0.674351391302282" "0.589827827126397" "-1.23148153627335" "-0.117221246331217" "positive"
"646.209" "223.88" "0.027388211374243" "3.12513822036359" "0.91179" "0.848144980028449" "0.35916267240398" "0.283211773698821" "1.41307818635808" "positive"
"646.2634" "422.6" "0.0400199073667145" "-2.93879598060023" "-0.31814" "-0.797572741593452" "0.132995505299641" "-1.36006323322491" "-0.235082249961999" "positive"
"646.2781" "461.34" "0.101741652530552" "-2.39364847648724" "-0.31242" "-0.649622767420891" "0.155635198718137" "-1.20577979634483" "-0.0934657384969559" "positive"
"646.7113" "223.87" "0.0178994056521836" "3.35298762919795" "0.90069" "0.909982031281443" "0.322420294449094" "0.341873811194371" "1.47809025136851" "positive"
"646.9581" "367.51" "0.10454561028311" "-2.37618240552717" "-0.33851" "-0.644882573752313" "0.576841620439532" "-1.20085702983308" "-0.0889081176715445" "positive"
"647.2133" "223.89" "0.0358193374181097" "2.99620611835065" "0.93049" "0.813153530890538" "0.373605256246537" "0.249925349576784" "1.37638171220429" "positive"
"647.281" "461.34" "0.144753849876103" "-2.17751166830193" "-0.30691" "-0.590964450272791" "0.167858065687564" "-1.14495242914624" "-0.0369764713993379" "positive"
"647.4391" "391.66" "0.576453143234118" "-0.996115023955754" "-0.039129" "-0.270340028992605" "0.649528917354558" "-0.816018318618617" "0.275338260633407" "positive"
"647.4581" "552.75" "0.359521125062767" "1.56674135370277" "0.20392" "0.425204813498258" "0.123381340498021" "-0.12372966568748" "0.974139292683995" "positive"
"647.7133" "223.87" "0.0296189098629687" "3.09129691198688" "0.89905" "0.838960638795066" "0.344316852120472" "0.274481405543088" "1.40343987204704" "positive"
"648.2788" "461.34" "0.0442646100859067" "-2.8785975518862" "-0.29838" "-0.781235225772002" "0.116100703849559" "-1.34296651824783" "-0.219503933296168" "positive"
"648.4421" "391.67" "0.726921026226792" "-0.597287223677147" "9.9414e-05" "-0.162100401542548" "0.708992578683776" "-0.706357658227208" "0.382156855142113" "positive"
"650.439" "474.84" "0.878970789387469" "0.250178211976658" "0.1255" "0.0678969631544198" "0.206396770229092" "-0.475701255016704" "0.611495181325543" "positive"
"650.8626" "27.93" "0.0889909419719039" "-2.49376656037012" "-0.43102" "-0.676794253693731" "0.126648289740619" "-1.23402240828348" "-0.119566099103987" "positive"
"651.4423" "474.85" "0.877393896513421" "0.254791426396278" "0.13431" "0.0691489636663651" "0.220733960504746" "-0.474454476697716" "0.612752404030446" "positive"
"651.5661" "556.86" "0.540996690119076" "-1.11965348398052" "-0.32452" "-0.303867673954901" "1.0167375788351" "-0.85012936257864" "0.242394014668839" "positive"
"651.5667" "640.46" "0.861792134227577" "0.297311088038718" "0.06647" "0.080688561287858" "0.64519200139871" "-0.46296750144892" "0.624344624024636" "positive"
"652.2919" "388.76" "0.0313559266926666" "3.05767660503744" "0.559" "0.829836276109162" "0.195134780289859" "0.265803512803472" "1.39386903941485" "positive"
"652.4991" "518.13" "0.668809506560169" "0.728278601379862" "0.086611" "0.197650726549498" "0.10731948088259" "-0.346995171360016" "0.742296624459013" "positive"
"652.57" "640.34" "0.725402702705043" "0.600345096994392" "0.066467" "0.162930291205247" "0.182863785632558" "-0.381335165210603" "0.707195747621097" "positive"
"653.4644" "381.32" "0.0820519785785219" "-2.55361299888495" "-0.38835" "-0.69303624134989" "0.644441264070175" "-1.25092459992469" "-0.135147882775086" "positive"
"653.573" "640.24" "0.796154652556739" "0.440721603850257" "0.047079" "0.119609370702392" "0.172442678631706" "-0.424283884970205" "0.663502626374989" "positive"
"653.9659" "381.26" "0.0917930932639567" "-2.46703025918591" "-0.37584" "-0.669538171551138" "0.56399258229105" "-1.22647619328817" "-0.112600149814107" "positive"
"654.4679" "381.62" "0.119497422499698" "-2.28412177983524" "-0.25387" "-0.619897836427702" "0.807274900232752" "-1.17493112871261" "-0.0648645441427949" "positive"
"657.2342" "249.67" "0.0106690075662504" "3.5584372325987" "1.3846" "0.965739901009492" "0.545211714441582" "0.394593970354443" "1.53688583166454" "positive"
"658.3078" "388.96" "0.089160146902571" "2.49039968579676" "0.42714" "0.675880502823715" "0.176250627825562" "0.118689048129311" "1.23307195751812" "positive"
"660.4883" "328.85" "0.540996690119076" "1.11932585362885" "0.1077" "0.303778756915564" "0.0928591354214126" "-0.242481295275137" "0.850038809106265" "positive"
"660.4887" "354.09" "0.520899164400625" "-1.21248189019863" "-0.083938" "-0.329060782606833" "0.309186107445895" "-0.875805203325797" "0.217683638112131" "positive"
"660.9736" "395.81" "0.0855946296589786" "-2.52606944364755" "-0.3957" "-0.6855610749862" "0.588208812194355" "-1.2431437357126" "-0.127978414259798" "positive"
"663.2439" "412.75" "0.583376741528438" "-0.972455272010597" "-0.079551" "-0.263918905053111" "0.0895343450702415" "-0.80949317154028" "0.281655361434058" "positive"
"663.2687" "213.78" "0.359708106862567" "1.56582296007452" "0.47678" "0.424955566620021" "0.33257337273099" "-0.123972525888136" "0.973883659128177" "positive"
